Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
8,557228,48.0,9,4.1085,286.479166667,588.125,214229.0,0010-0016-0588,2,KO
8,557086,30.0,5,3.404,291.7,602.7,214229.0,0006-0015-0602,2,KO
8,556944,78.0,1,5.9605,292.41025641,594.166666667,214229.0,0002-0011-0594,2,KO
8,557264,46.0,10,4.21225,286.869565217,587.565217391,214229.0,0011-0012-0587,2,KO
8,557123,38.0,6,3.636,284.710526316,590.868421053,214229.0,0007-0014-0591,2,KO
8,556980,77.0,2,5.846,291.201298701,594.11038961,214229.0,0003-0011-0594,2,KO
8,557158,46.0,7,3.986,285.586956522,590.369565217,214229.0,0008-0010-0590,2,KO
8,557191,40.0,8,3.87125,285.725,590.325,214229.0,0009-0011-0590,2,KO
9,557195,40.0,8,3.7655,343.3,604.575,214229.0,0009-0015-0604,2,KO
9,557164,47.0,7,4.1085,345.329787234,606.79787234,214229.0,0008-0016-0607,2,KO
9,556909,93.0,0,6.63875,347.983870968,595.919354839,214229.0,0001-0011-0597,2,KO
9,557423,27.0,14,3.25625,341.240740741,620.055555556,214229.0,0015-0021-0620,2,KO
9,557088,49.0,5,4.1085,350.336734694,606.153061224,214229.0,0006-0017-0606,2,KO
9,557127,47.0,6,4.055,349.946808511,605.563829787,214229.0,0007-0018-0605,2,KO
9,557383,40.0,13,3.886,346.55,618.875,214229.0,0014-0023-0619,2,KO
9,556985,66.0,2,4.9425,345.196969697,597.287878788,214229.0,0003-0016-0597,2,KO
9,557018,67.0,3,4.95425,349.574626866,596.470149254,214229.0,0004-0014-0596,2,KO
9,557530,30.0,17,3.30275,344.133333333,617.033333333,214229.0,0018-0019-0617,2,KO
9,557051,112.0,4,6.9205,346.669642857,600.875,214229.0,0005-0011-0601,2,KO
9,557276,30.0,10,3.30275,346.0,622.9,214229.0,0011-0024-0623,2,KO
9,557308,35.0,11,3.4525,346.842857143,620.557142857,214229.0,0012-0019-0620,2,KO
9,557343,38.0,12,4.1185,345.342105263,620.0,214229.0,0013-0022-0620,2,KO
9,557457,56.0,15,5.053,345.678571429,620.267857143,214229.0,0016-0019-0620,2,KO
9,556948,109.0,1,7.707,348.316513761,597.178899083,214229.0,0002-0015-0598,2,KO
9,557237,25.0,9,3.36575,343.22,615.42,214229.0,0010-0025-0615,2,KO
9,557494,27.0,16,3.177,343.092592593,617.759259259,214229.0,0017-0022-0618,2,KO
10,557017,40.0,3,3.7655,281.575,594.3,214229.0,0004-0013-0594,2,KO
10,557049,38.0,4,3.7655,281.657894737,593.552631579,214229.0,0005-0009-0593,2,KO
10,557260,52.0,10,4.59225,279.903846154,576.403846154,214229.0,0011-0008-0577,2,KO
10,556910,37.0,0,3.7655,278.202702703,594.635135135,214229.0,0001-0012-0594,2,KO
10,557118,43.0,6,3.9005,283.38372093,579.61627907,214229.0,0007-0009-0579,2,KO
10,556946,34.0,1,3.386,279.411764706,594.176470588,214229.0,0002-0013-0594,2,KO
10,557154,43.0,7,4.127,284.034883721,578.848837209,214229.0,0008-0006-0579,2,KO
10,557187,41.0,8,3.87175,282.719512195,578.93902439,214229.0,0009-0007-0579,2,KO
10,556982,35.0,2,3.5155,280.814285714,593.585714286,214229.0,0003-0013-0593,2,KO
10,557078,93.0,5,6.366,283.779569892,586.553763441,214229.0,0006-0007-0586,2,KO
10,557222,44.0,9,4.13675,281.818181818,575.227272727,214229.0,0010-0010-0575,2,KO
11,557451,43.0,15,3.9005,342.151162791,592.825581395,214229.0,0016-0013-0592,2,KO
11,557839,44.0,25,3.986,349.477272727,587.954545455,214229.0,0026-0019-0588,2,KO
11,557120,156.0,6,9.08075,335.743589744,593.243589744,214229.0,0007-0011-0593,2,KO
11,557189,159.0,8,9.2485,335.449685535,595.481132075,214229.0,0009-0009-0595,2,KO
11,557958,36.0,28,3.6505,356.25,586.888888889,214229.0,0029-0019-0587,2,KO
11,557016,102.0,3,6.8145,334.039215686,597.049019608,214229.0,0004-0012-0596,2,KO
11,557081,109.0,5,6.772,340.69266055,590.885321101,214229.0,0006-0010-0591,2,KO
11,557593,52.0,19,4.70425,349.846153846,588.019230769,214229.0,0020-0015-0588,2,KO
11,557918,45.0,27,3.9005,354.233333333,587.3,214229.0,0028-0017-0587,2,KO
11,557521,39.0,17,3.636,341.012820513,590.397435897,214229.0,0018-0010-0590,2,KO
11,557713,48.0,22,4.741,348.6875,586.291666667,214229.0,0023-0019-0586,2,KO
11,557266,106.0,10,7.41075,341.122641509,597.877358491,214229.0,0011-0014-0598,2,KO
11,556947,88.0,1,6.378,332.238636364,599.022727273,214229.0,0002-0014-0598,2,KO
11,557334,77.0,12,5.0,338.461038961,595.668831169,214229.0,0013-0013-0596,2,KO
