Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
1,19435,188.0,8,8.022,706.223404255,464.484042553,132073.0,0009-0005-0464,1,KO
1,19949,226.0,19,8.85325,695.128318584,466.685840708,132073.0,0020-0004-0466,1,KO
1,21875,182.0,68,7.94075,607.895604396,480.758241758,132073.0,0069-0008-0480,1,KO
1,22005,170.0,71,7.53875,605.623529412,480.917647059,132073.0,0072-0010-0481,1,KO
1,21110,246.0,49,9.73525,629.784552846,485.516260163,132073.0,0050-0007-0486,1,KO
1,20599,252.0,35,9.65025,671.900793651,485.992063492,132073.0,0036-0004-0485,1,KO
1,21496,190.0,59,8.022,621.078947368,483.421052632,132073.0,0060-0008-0483,1,KO
1,22264,179.0,78,7.94075,598.667597765,480.315642458,132073.0,0079-0007-0480,1,KO
1,20858,243.0,42,8.98125,659.33127572,485.216049383,132073.0,0043-0007-0485,1,KO
1,21371,252.0,56,11.0165,626.19047619,485.634920635,132073.0,0057-0007-0488,1,KO
1,19580,218.0,11,8.57275,707.509174312,460.197247706,132073.0,0012-0005-0460,1,KO
2,19074,63.0,1,4.8505,598.420634921,457.976190476,132073.0,0002-0004-0458,1,KO
2,19029,41.0,0,4.11,595.817073171,459.06097561,132073.0,0001-0003-0459,1,KO
2,19222,54.0,4,4.37175,595.518518519,458.074074074,132073.0,0005-0006-0458,1,KO
2,19119,57.0,2,4.8075,594.780701754,458.026315789,132073.0,0003-0004-0458,1,KO
2,19167,36.0,3,4.12625,593.805555556,458.027777778,132073.0,0004-0004-0457,1,KO
3,19904,165.0,18,7.864,612.166666667,455.978787879,132073.0,0019-0003-0456,1,KO
3,19075,218.0,1,9.38525,632.706422018,468.279816514,132073.0,0002-0005-0468,1,KO
3,19331,334.0,6,12.71675,621.395209581,467.335329341,132073.0,0007-0005-0467,1,KO
3,20490,290.0,32,11.724,599.593103448,456.396551724,132073.0,0033-0002-0457,1,KO
3,19532,172.0,10,7.8125,618.558139535,459.918604651,132073.0,0011-0003-0459,1,KO
3,19278,360.0,5,12.86025,622.205555556,467.902777778,132073.0,0006-0005-0468,1,KO
3,20111,159.0,23,7.405,604.789308176,451.518867925,132073.0,0024-0003-0451,1,KO
3,20241,396.0,26,13.12075,607.994949495,452.439393939,132073.0,0027-0002-0450,1,KO
3,19730,171.0,14,7.63825,612.184210526,456.985380117,132073.0,0015-0003-0457,1,KO
3,20370,398.0,29,12.0095,608.756281407,455.384422111,132073.0,0030-0002-0455,1,KO
3,20563,179.0,34,10.3525,595.405027933,458.041899441,132073.0,0035-0002-0459,1,KO
3,19988,162.0,20,7.69075,609.913580247,454.882716049,132073.0,0021-0003-0455,1,KO
3,20628,98.0,36,6.73175,596.163265306,453.714285714,132073.0,0037-0003-0452,1,KO
3,19030,209.0,0,9.006,634.413875598,469.815789474,132073.0,0001-0004-0469,1,KO
3,19862,174.0,17,7.873,609.959770115,455.770114943,132073.0,0018-0002-0455,1,KO
3,19223,345.0,4,12.389,623.230434783,468.172463768,132073.0,0005-0007-0468,1,KO
3,19484,179.0,9,7.85025,619.432960894,460.24301676,132073.0,0010-0004-0460,1,KO
3,19679,177.0,13,8.05125,612.392655367,457.912429379,132073.0,0014-0003-0457,1,KO
3,19168,347.0,3,12.54075,623.073487032,468.203170029,132073.0,0004-0005-0468,1,KO
3,20704,118.0,38,7.29625,597.559322034,450.830508475,132073.0,0039-0003-0450,1,KO
3,20068,162.0,22,7.413,606.092592593,451.327160494,132073.0,0023-0003-0451,1,KO
3,20327,378.0,28,12.168,609.171957672,454.759259259,132073.0,0029-0002-0454,1,KO
3,20455,376.0,31,11.6155,603.276595745,456.436170213,132073.0,0032-0002-0456,1,KO
3,19817,176.0,16,8.04125,608.130681818,455.875,132073.0,0017-0002-0455,1,KO
3,19434,306.0,8,11.694,618.147058824,465.803921569,132073.0,0009-0004-0466,1,KO
3,19948,150.0,19,7.413,611.12,454.68,132073.0,0020-0003-0455,1,KO
3,19629,189.0,12,8.354,614.611111111,459.029100529,132073.0,0013-0004-0459,1,KO
3,20527,238.0,33,11.4925,598.121848739,455.852941176,132073.0,0034-0002-0457,1,KO
3,19120,219.0,2,9.3445,630.860730594,466.833333333,132073.0,0003-0005-0467,1,KO
3,20597,133.0,35,7.96575,596.913533835,454.387218045,132073.0,0036-0002-0452,1,KO
3,20154,401.0,24,13.60825,612.487531172,455.542394015,132073.0,0025-0002-0456,1,KO
3,20666,268.0,37,13.234,599.656716418,443.805970149,132073.0,0038-0002-0441,1,KO
3,19387,196.0,7,8.3395,625.668367347,463.37244898,132073.0,0008-0004-0463,1,KO
3,19579,188.0,11,8.116,617.973404255,458.840425532,132073.0,0012-0004-0458,1,KO
3,20027,159.0,21,7.45275,609.116352201,452.858490566,132073.0,0022-0004-0453,1,KO
3,19774,168.0,15,7.69075,610.386904762,456.869047619,132073.0,0016-0002-0457,1,KO
3,20286,390.0,27,12.52,608.971794872,453.192307692,132073.0,0028-0002-0453,1,KO
3,20414,361.0,30,11.02075,608.023545706,456.990304709,132073.0,0031-0002-0457,1,KO
4,19121,71.0,2,5.604,679.133802817,467.978873239,132073.0,0003-0006-0468,1,KO
4,19169,60.0,3,5.423,680.083333333,466.35,132073.0,0004-0006-0466,1,KO
4,19076,68.0,1,5.55,679.911764706,468.441176471,132073.0,0002-0006-0468,1,KO
4,19332,27.0,6,3.2655,666.944444444,474.5,132073.0,0007-0006-0474,1,KO
4,19031,65.0,0,5.43275,680.715384615,467.976923077,132073.0,0001-0005-0469,1,KO
4,19224,100.0,4,7.91675,674.8,469.43,132073.0,0005-0008-0470,1,KO
4,19390,37.0,7,4.16575,664.175675676,474.662162162,132073.0,0008-0007-0475,1,KO
4,19279,37.0,5,4.0,667.5,475.202702703,132073.0,0006-0006-0475,1,KO
5,19778,119.0,15,8.38975,576.441176471,490.457983193,132073.0,0016-0006-0488,1,KO
5,19171,489.0,3,12.89275,591.50204499,487.236196319,132073.0,0004-0008-0487,1,KO
5,19907,86.0,18,7.577,574.825581395,491.790697674,132073.0,0019-0006-0490,1,KO
5,19333,399.0,6,12.08425,586.625313283,487.324561404,132073.0,0007-0007-0486,1,KO
5,19685,178.0,13,9.06525,578.617977528,489.376404494,132073.0,0014-0009-0487,1,KO
5,19079,502.0,1,12.82825,592.559760956,489.239043825,132073.0,0002-0009-0489,1,KO
5,19436,349.0,8,11.235,585.422636103,486.961318052,132073.0,0009-0006-0485,1,KO
5,19821,116.0,16,8.2445,576.543103448,489.5,132073.0,0017-0006-0488,1,KO
5,19950,68.0,19,6.40125,573.779411765,492.308823529,132073.0,0020-0005-0491,1,KO
5,19535,219.0,10,9.80775,581.819634703,486.961187215,132073.0,0011-0006-0484,1,KO
5,19280,441.0,5,12.67225,587.679138322,487.697278912,132073.0,0006-0007-0486,1,KO
5,19124,500.0,2,13.05075,591.258,487.7,132073.0,0003-0009-0487,1,KO
5,19636,200.0,12,9.8995,580.22,488.445,132073.0,0013-0011-0486,1,KO
5,19734,140.0,14,8.575,577.214285714,489.942857143,132073.0,0015-0007-0488,1,KO
5,19991,28.0,20,4.1775,570.535714286,492.428571429,132073.0,0021-0006-0492,1,KO
5,19032,700.0,0,17.418,595.288571429,484.301428571,132073.0,0001-0006-0483,1,KO
5,19225,449.0,4,12.48925,588.482182628,486.974387528,132073.0,0005-0009-0486,1,KO
5,19865,80.0,17,6.61575,574.2875,490.75,132073.0,0018-0005-0489,1,KO
5,19582,178.0,11,9.215,580.174157303,487.780898876,132073.0,0012-0007-0485,1,KO
5,19391,381.0,7,11.77575,586.056430446,487.195538058,132073.0,0008-0008-0486,1,KO
5,19487,284.0,9,10.6475,583.661971831,486.98943662,132073.0,0010-0007-0485,1,KO
6,19170,28.0,3,3.154,668.392857143,476.214285714,132073.0,0004-0007-0476,1,KO
6,19123,30.0,2,3.57225,669.966666667,477.7,132073.0,0003-0008-0477,1,KO
6,19078,43.0,1,4.70125,669.523255814,479.174418605,132073.0,0002-0008-0479,1,KO
6,19033,47.0,0,4.25,669.138297872,480.138297872,132073.0,0001-0007-0480,1,KO
7,19586,122.0,11,6.655,634.172131148,503.081967213,132073.0,0012-0011-0503,1,KO
7,20739,161.0,39,7.53875,587.537267081,494.232919255,132073.0,0040-0007-0494,1,KO
7,19080,168.0,1,9.31475,656.916666667,508.672619048,132073.0,0002-0010-0507,1,KO
7,19337,137.0,6,7.35025,652.332116788,507.689781022,132073.0,0007-0011-0507,1,KO
7,20493,151.0,32,7.405,601.089403974,494.135761589,132073.0,0033-0005-0494,1,KO
7,21006,128.0,46,6.7165,575.8515625,494.4375,132073.0,0047-0009-0494,1,KO
7,20114,161.0,23,7.45275,612.034161491,500.139751553,132073.0,0024-0006-0500,1,KO
7,20245,157.0,26,7.316,609.124203822,498.00955414,132073.0,0027-0006-0498,1,KO
7,20373,176.0,29,7.81975,608.164772727,496.153409091,132073.0,0030-0005-0496,1,KO
7,20631,158.0,36,7.381,594.348101266,494.03164557,132073.0,0037-0006-0494,1,KO
7,19737,136.0,14,6.8555,623.191176471,503.301470588,132073.0,0015-0010-0503,1,KO
7,19993,155.0,20,7.316,613.087096774,501.570967742,132073.0,0021-0008-0502,1,KO
7,19227,191.0,4,9.62375,654.604712042,505.191099476,132073.0,0005-0011-0504,1,KO
7,21147,42.0,50,4.5005,570.452380952,493.833333333,132073.0,0051-0007-0493,1,KO
7,19868,155.0,17,7.316,616.758064516,501.94516129,132073.0,0018-0008-0502,1,KO
7,20894,154.0,43,7.60025,579.227272727,494.974025974,132073.0,0044-0008-0495,1,KO
7,19491,129.0,9,6.7615,641.30620155,504.57751938,132073.0,0010-0011-0504,1,KO
7,20780,155.0,40,7.69075,583.138709677,494.183870968,132073.0,0041-0010-0494,1,KO
7,20530,156.0,33,7.405,598.128205128,494.641025641,132073.0,0034-0005-0495,1,KO
7,21043,112.0,47,6.48725,576.116071429,493.017857143,132073.0,0048-0008-0492,1,KO
7,19126,182.0,2,9.1925,656.412087912,507.576923077,132073.0,0003-0011-0506,1,KO
7,19638,116.0,12,6.5355,629.844827586,502.870689655,132073.0,0013-0013-0503,1,KO
7,20156,161.0,24,7.28875,610.624223602,499.599378882,132073.0,0025-0004-0499,1,KO
7,20670,169.0,37,7.772,593.606508876,494.582840237,132073.0,0038-0006-0495,1,KO
7,20033,163.0,21,7.413,612.67791411,500.911042945,132073.0,0022-0010-0501,1,KO
7,20417,186.0,30,8.41175,605.543010753,495.88172043,132073.0,0031-0005-0496,1,KO
7,20929,151.0,44,7.316,578.864238411,494.857615894,132073.0,0045-0008-0495,1,KO
7,19395,129.0,7,6.816,649.988372093,506.972868217,132073.0,0008-0012-0507,1,KO
7,20291,147.0,27,7.25825,608.602040816,497.445578231,132073.0,0028-0007-0497,1,KO
7,19781,145.0,15,7.39,620.644827586,502.879310345,132073.0,0016-0009-0503,1,KO
7,19909,166.0,18,7.69075,615.740963855,501.897590361,132073.0,0019-0008-0502,1,KO
7,19539,128.0,10,6.6055,637.234375,504.0234375,132073.0,0011-0010-0504,1,KO
7,20819,149.0,41,7.32425,581.399328859,494.130872483,132073.0,0042-0008-0494,1,KO
7,19284,149.0,5,7.53575,653.996644295,508.842281879,132073.0,0006-0011-0509,1,KO
7,20566,151.0,34,7.25,594.811258278,494.725165563,132073.0,0035-0005-0495,1,KO
7,21079,92.0,48,6.0095,575.75,492.108695652,132073.0,0049-0008-0491,1,KO
7,19034,159.0,0,8.959,656.116352201,508.908805031,132073.0,0001-0008-0507,1,KO
7,20194,160.0,25,7.381,609.925,498.39375,132073.0,0026-0004-0498,1,KO
7,20708,160.0,38,7.44075,591.86875,494.49375,132073.0,0039-0007-0494,1,KO
