Track,ID,Area,Time,Radius,X,Y,Cell size,Roi label,Experiment,Genotype
8,761515,55.0,3,4.5495,744.936363636,371.027272727,203546.0,0004-0027-0371,3,WT
8,761544,53.0,4,4.5,744.198113208,371.08490566,203546.0,0005-0025-0371,3,WT
8,761901,36.0,15,4.12175,729.805555556,347.694444444,203546.0,0016-0023-0347,3,WT
8,761644,51.0,7,4.46225,733.009803922,364.323529412,203546.0,0008-0033-0364,3,WT
8,761955,28.0,17,3.36675,733.0,339.892857143,203546.0,0018-0023-0340,3,WT
8,761986,31.0,18,3.4525,731.435483871,339.790322581,203546.0,0019-0022-0340,3,WT
8,761575,63.0,5,4.6925,745.436507937,369.246031746,203546.0,0006-0027-0369,3,WT
8,761414,64.0,0,5.16225,750.359375,372.921875,203546.0,0001-0031-0372,3,WT
8,761606,49.0,6,4.055,746.642857143,369.051020408,203546.0,0007-0025-0369,3,WT
8,762015,44.0,19,4.599,734.295454545,342.136363636,203546.0,0020-0022-0342,3,WT
8,761779,56.0,11,4.545,724.321428571,356.839285714,203546.0,0012-0029-0356,3,WT
8,761810,52.0,12,4.324,721.711538462,358.653846154,203546.0,0013-0027-0358,3,WT
8,761713,35.0,9,3.8275,734.357142857,364.214285714,203546.0,0010-0029-0364,3,WT
8,761745,40.0,10,3.9495,723.325,360.3,203546.0,0011-0030-0360,3,WT
8,761873,46.0,14,4.21225,730.934782609,348.565217391,203546.0,0015-0027-0348,3,WT
8,761680,33.0,8,3.404,736.893939394,364.015151515,203546.0,0009-0033-0364,3,WT
8,761840,30.0,13,3.404,718.666666667,356.633333333,203546.0,0014-0025-0356,3,WT
9,761545,197.0,4,8.12325,781.560913706,376.845177665,203546.0,0005-0026-0377,3,WT
9,761928,263.0,16,10.8995,770.290874525,369.328897338,203546.0,0017-0022-0371,3,WT
9,761679,283.0,8,12.091,781.570671378,367.312720848,203546.0,0009-0032-0367,3,WT
9,762126,239.0,23,9.25,755.437238494,366.671548117,203546.0,0024-0019-0366,3,WT
9,761484,206.0,2,8.65025,785.09223301,376.441747573,203546.0,0003-0028-0377,3,WT
9,761413,230.0,0,10.3885,792.217391304,374.991304348,203546.0,0001-0030-0372,3,WT
9,761605,214.0,6,9.451,781.887850467,369.285046729,203546.0,0007-0024-0368,3,WT
9,761988,221.0,18,8.7555,759.328054299,369.631221719,203546.0,0019-0024-0369,3,WT
9,761811,220.0,12,8.82825,780.454545455,371.190909091,203546.0,0013-0028-0371,3,WT
9,761746,226.0,10,9.6925,786.53539823,368.672566372,203546.0,0011-0031-0368,3,WT
9,761874,206.0,14,8.507,771.776699029,368.67961165,203546.0,0015-0028-0369,3,WT
9,762071,269.0,21,11.591,753.812267658,368.295539033,203546.0,0022-0025-0368,3,WT
9,761643,291.0,7,11.417,783.871134021,369.049828179,203546.0,0008-0032-0367,3,WT
9,761576,201.0,5,8.451,781.171641791,375.156716418,203546.0,0006-0028-0375,3,WT
9,761903,210.0,15,8.507,772.014285714,368.8,203546.0,0016-0025-0369,3,WT
9,761452,200.0,1,8.26225,792.025,375.945,203546.0,0002-0033-0376,3,WT
9,761516,200.0,3,8.30125,782.985,378.15,203546.0,0004-0028-0378,3,WT
9,762018,220.0,19,8.507,761.531818182,370.031818182,203546.0,0020-0025-0370,3,WT
9,762151,233.0,24,9.28125,756.345493562,366.740343348,203546.0,0025-0019-0366,3,WT
9,761958,253.0,17,10.38175,761.06916996,368.899209486,203546.0,0018-0026-0369,3,WT
9,762042,226.0,20,8.7435,758.053097345,369.075221239,203546.0,0021-0018-0369,3,WT
9,762174,222.0,25,8.59625,757.554054054,366.77027027,203546.0,0026-0019-0367,3,WT
9,761841,209.0,13,9.3435,772.940191388,368.045454545,203546.0,0014-0026-0367,3,WT
9,761712,262.0,9,10.62225,788.507633588,367.916030534,203546.0,0010-0028-0368,3,WT
9,761780,232.0,11,9.368,785.262931034,369.344827586,203546.0,0012-0030-0369,3,WT
9,762100,257.0,22,10.7315,759.247081712,367.344357977,203546.0,0023-0023-0367,3,WT
10,761899,155.0,15,8.618,770.738709677,337.177419355,203546.0,0016-0021-0338,3,WT
10,761450,137.0,1,7.5335,799.901459854,358.288321168,203546.0,0002-0031-0358,3,WT
10,761514,120.0,3,6.95275,792.191666667,361.5,203546.0,0004-0026-0361,3,WT
10,761642,106.0,7,6.3745,799.566037736,354.877358491,203546.0,0008-0031-0354,3,WT
10,761481,112.0,2,6.3835,796.901785714,360.875,203546.0,0003-0025-0361,3,WT
10,761711,227.0,9,9.44925,789.13876652,346.447136564,203546.0,0010-0027-0346,3,WT
10,761839,228.0,13,9.959,772.390350877,344.302631579,203546.0,0014-0024-0344,3,WT
10,761871,94.0,14,5.55175,766.053191489,339.5,203546.0,0015-0025-0339,3,WT
10,761678,122.0,8,6.58475,795.450819672,350.737704918,203546.0,0009-0031-0350,3,WT
10,761954,176.0,17,8.531,764.738636364,337.556818182,203546.0,0018-0022-0337,3,WT
10,761984,87.0,18,5.4155,753.994252874,340.166666667,203546.0,0019-0020-0340,3,WT
10,761543,116.0,4,7.6,798.301724138,361.818965517,203546.0,0005-0024-0364,3,WT
10,761574,110.0,5,6.42825,803.645454545,357.736363636,203546.0,0006-0026-0358,3,WT
10,761926,312.0,16,12.3075,772.855769231,339.974358974,203546.0,0017-0020-0341,3,WT
10,761412,222.0,0,9.869,798.954954955,351.788288288,203546.0,0001-0029-0351,3,WT
10,761604,97.0,6,6.0355,803.458762887,354.932989691,203546.0,0007-0023-0355,3,WT
10,762014,82.0,19,5.295,754.256097561,342.0,203546.0,0020-0021-0342,3,WT
10,762098,90.0,22,5.55175,746.866666667,339.577777778,203546.0,0023-0021-0339,3,WT
10,761744,226.0,10,9.40075,783.446902655,344.575221239,203546.0,0011-0029-0344,3,WT
10,761776,237.0,11,10.9965,778.989451477,344.03164557,203546.0,0012-0026-0342,3,WT
10,761808,233.0,12,10.37125,777.040772532,344.984978541,203546.0,0013-0025-0344,3,WT
10,762039,97.0,20,6.72775,749.108247423,339.262886598,203546.0,0021-0015-0339,3,WT
10,762068,88.0,21,5.7605,747.659090909,339.886363636,203546.0,0022-0022-0339,3,WT
11,761386,29.0,0,3.62175,513.327586207,111.913793103,203546.0,0001-0003-0111,3,WT
11,761422,54.0,1,5.23025,520.240740741,112.351851852,203546.0,0002-0003-0112,3,WT
11,761459,26.0,2,3.34875,520.384615385,119.230769231,203546.0,0003-0003-0119,3,WT
11,761491,32.0,3,3.486,518.71875,122.21875,203546.0,0004-0003-0122,3,WT
